Q715169,P1066,Q579194
Q715169,P802,Q41568
Q217771,P802,Q434266
Q676267,P1066,Q9438
Q434266,P1066,Q217771
Q219368,P737,Q44272
Q1541,P1066,Q320042
Q1541,P1066,Q561367
Q1541,P1066,Q695534
Q4313,P1066,Q4295
Q216072,P802,Q28959
Q216072,P802,Q152919
Q471046,P1066,Q311826
Q168004,P737,Q9381
Q168004,P737,Q37160
Q168004,P737,Q35802
Q168004,P737,Q9047
Q168004,P737,Q5879
Q168004,P737,Q9312
Q18999,P802,Q1430
Q47434,P1066,Q46830
Q193670,P737,Q9364
Q129772,P1066,Q913
Q6197,P1066,Q667385
Q19074,P802,Q186123
Q169906,P737,Q9215
Q169906,P737,Q13230
Q169906,P737,Q48301
Q1173486,P737,Q859
Q1173486,P737,Q868
Q1173486,P737,Q10261
Q657941,P802,Q8778
Q9235,P737,Q60070
Q9235,P737,Q9312
Q9235,P737,Q41155
Q9235,P737,Q35802
Q9235,P737,Q868
Q9235,P737,Q859
Q9235,P737,Q134189
Q9235,P737,Q43939
Q9235,P737,Q6527
Q36330,P737,Q39837
Q36330,P737,Q619
Q36330,P737,Q47154
Q36330,P737,Q193660
Q158060,P737,Q125249
Q981459,P1066,Q12718
Q22670,P737,Q5879
Q22670,P737,Q9312
Q187520,P737,Q82049
Q179785,P802,Q5264
Q71029,P737,Q9312
Q71029,P737,Q58586
Q184530,P802,Q2287807
Q184530,P737,Q8739
Q310765,P185,Q6175878
Q310765,P737,Q937
Q84233,P802,Q1325
Q84233,P802,Q297079
Q84233,P185,Q1325
Q84233,P185,Q297079
Q60024,P185,Q75814
Q60024,P802,Q125249
Q503017,P737,Q48301
Q503017,P737,Q130631
Q503017,P737,Q9215
Q503017,P737,Q9235
Q503017,P737,Q60070
Q503017,P737,Q9358
Q503017,P737,Q157309
Q201538,P737,Q44272
Q201538,P737,Q9364
Q297040,P737,Q10261
Q320042,P802,Q1541
Q320042,P802,Q667385
Q82934,P802,Q12718
Q201484,P1066,Q6353
Q9215,P802,Q41532
Q39837,P737,Q868
Q39837,P737,Q859
Q39837,P737,Q134189
Q39837,P737,Q9546
Q39837,P737,Q11362
Q39837,P737,Q160460
Q39837,P737,Q8011
Q445939,P737,Q9235
Q445939,P737,Q165792
Q445939,P737,Q179126
Q445939,P737,Q9312
Q731904,P737,Q859
Q731904,P737,Q9312
Q731904,P737,Q9061
Q731904,P802,Q449538
Q731904,P185,Q449538
Q1035,P737,Q144535
Q1035,P737,Q229264
Q1035,P737,Q37160
Q1035,P737,Q5879
Q1035,P737,Q6694
Q35802,P737,Q125551
Q35802,P737,Q127398
Q35802,P737,Q131671
Q35802,P737,Q36330
Q35802,P737,Q37388
Q35802,P737,Q37621
Q35802,P737,Q39837
Q35802,P737,Q43216
Q35802,P737,Q47154
Q35802,P737,Q8011
Q35802,P737,Q859
Q35802,P737,Q868
Q35802,P802,Q9047
Q404023,P802,Q248578
Q404023,P802,Q441590
Q212338,P1066,Q10261
Q27645,P737,Q5749
Q27645,P737,Q6527
Q27645,P737,Q9061
Q27645,P737,Q9235
Q27645,P737,Q991
Q452091,P1066,Q935
Q189564,P737,Q170472
Q189564,P737,Q191734
Q189564,P737,Q9235
Q2955937,P1066,Q868
Q2955937,P1066,Q160362
Q331853,P737,Q77888
Q345641,P737,Q9358
Q913,P802,Q859
Q913,P802,Q129772
Q913,P802,Q189506
Q3342897,P1066,Q192207
Q211411,P1066,Q73527
Q78497,P1066,Q81244
Q925732,P1066,Q1234536
Q125249,P737,Q1290
Q125249,P737,Q48226
Q125249,P1066,Q60024
Q125249,P802,Q988129
Q991,P737,Q9312
Q991,P737,Q22670
Q76688,P737,Q84233
Q76688,P737,Q9312
Q76688,P737,Q113951
Q76688,P737,Q297079
Q76688,P1066,Q297079
Q60025,P737,Q58586
Q60025,P737,Q48301
Q60025,P737,Q165792
Q60025,P737,Q183167
Q60025,P737,Q140694
Q60025,P737,Q61078
Q60025,P737,Q190089
Q60025,P737,Q859
Q60025,P737,Q9061
Q60025,P737,Q913
Q60025,P737,Q8018
Q60025,P737,Q77148
Q60025,P737,Q9312
Q60025,P737,Q868
Q60025,P1066,Q48301
Q57497,P185,Q58586
Q57497,P185,Q61151
Q57497,P802,Q58586
Q47478,P1066,Q183126
Q125551,P1066,Q131671
Q125551,P737,Q41155
Q125551,P802,Q132157
Q123190,P737,Q9312
Q221697,P185,Q384522
Q310791,P737,Q9353
Q310791,P737,Q37160
Q310791,P737,Q9047
Q6694,P737,Q60070
Q7197,P737,Q9364
Q43499,P737,Q1541
Q788572,P737,Q113951
Q788572,P737,Q1325
Q788572,P737,Q84233
Q183372,P185,Q215022
Q183372,P185,Q9317
Q183372,P185,Q214969
Q183372,P185,Q33760
Q156268,P737,Q9061
Q156268,P737,Q9047
Q156268,P737,Q44272
Q156268,P737,Q212639
Q156268,P737,Q9391
Q156268,P737,Q9438
Q156268,P737,Q868
Q156268,P737,Q9364
Q50020,P1066,Q60887
Q8018,P737,Q43689
Q438839,P737,Q48301
Q438839,P737,Q1394
Q438839,P737,Q9358
Q438839,P737,Q9387
Q438839,P737,Q57112
Q438839,P737,Q334147
Q438839,P737,Q77148
Q438839,P737,Q9235
Q215258,P737,Q48301
Q215258,P737,Q131805
Q44258,P1066,Q44011
Q127398,P737,Q8011
Q127398,P737,Q160460
Q127398,P737,Q11362
Q127398,P737,Q868
Q127398,P737,Q39837
Q130631,P737,Q48301
Q130631,P737,Q859
Q130631,P737,Q9358
Q130631,P737,Q13230
Q130631,P737,Q9215
Q130631,P737,Q58586
Q130631,P737,Q6527
Q130631,P737,Q9061
Q130631,P737,Q9235
Q130631,P737,Q370389
Q130631,P737,Q184169
Q130631,P737,Q44272
Q130631,P737,Q61078
Q130631,P737,Q9391
Q130631,P1066,Q44272
Q130631,P1066,Q184169
Q311826,P802,Q471046
Q41513,P737,Q101638
Q41513,P737,Q1067
Q41513,P737,Q185832
Q73527,P802,Q43182
Q73527,P802,Q211411
Q184500,P737,Q8018
Q184500,P737,Q191734
Q41155,P737,Q131671
Q192207,P737,Q131805
Q192207,P802,Q3342897
Q192207,P802,Q3635215
Q4245051,P737,Q463723
Q4245051,P737,Q550629
Q298521,P737,Q9391
Q298521,P737,Q214969
Q298521,P737,Q221697
Q298521,P737,Q37160
Q298521,P737,Q60028
Q298521,P737,Q7251
Q43216,P1066,Q1189157
Q43216,P737,Q189506
Q43216,P802,Q1234536
Q235470,P737,Q868
Q235470,P737,Q50020
Q235470,P737,Q132489
Q192315,P737,Q43216
Q131671,P802,Q125551
Q28959,P1066,Q216072
Q35900,P737,Q8011
Q35900,P737,Q11826
Q169234,P1066,Q1393417
Q1282198,P1066,Q4322534
Q358561,P737,Q60104
Q259507,P737,Q8027
Q131149,P737,Q48226
Q131149,P737,Q868
Q131149,P737,Q180081
Q131149,P737,Q1035
Q131149,P737,Q151403
Q131149,P737,Q6694
Q41568,P1066,Q715169
Q1394,P737,Q9061
Q1394,P737,Q34787
Q1394,P737,Q182905
Q1394,P737,Q9235
Q1394,P737,Q76586
Q2010955,P802,Q400887
Q2010955,P737,Q46420
Q243757,P737,Q33760
Q2054,P1066,Q486945
Q2054,P737,Q780789
Q2054,P737,Q48305
Q1290,P737,Q8018
Q1290,P737,Q41568
Q76857,P1066,Q75814
Q76857,P802,Q191095
Q76857,P185,Q191095
Q550629,P737,Q4245051
Q5752,P737,Q27645
Q5752,P737,Q5749
Q2066255,P737,Q484141
Q140694,P737,Q1290
Q486945,P802,Q2054
Q231690,P1066,Q131805
Q231690,P737,Q9441
Q231690,P737,Q312551
Q231690,P737,Q314394
Q231690,P737,Q131805
Q61078,P737,Q5879
Q61078,P737,Q9061
Q6353,P802,Q201484
Q5715809,P737,Q316045
Q5715809,P737,Q171969
Q5715809,P737,Q76586
Q188903,P737,Q4604
Q104461,P737,Q183372
Q37160,P737,Q82049
Q37160,P737,Q9353
Q37160,P737,Q935
Q535769,P1066,Q169243
Q44272,P737,Q9312
Q44272,P737,Q9358
Q44272,P737,Q48301
Q44272,P737,Q9061
Q44272,P737,Q184169
Q44272,P737,Q9215
Q44272,P1066,Q212639
Q44272,P1066,Q184169
Q44272,P802,Q130631
Q456963,P1066,Q558275
Q58586,P802,Q2939300
Q58586,P802,Q48301
Q58586,P802,Q76749
Q58586,P1066,Q57497
Q58586,P1066,Q75814
Q58586,P737,Q57497
Q58586,P737,Q60028
Q58586,P737,Q9312
Q3635215,P1066,Q192207
Q184366,P737,Q1035
Q471041,P737,Q123382
Q471041,P737,Q8011
Q471041,P737,Q46420
Q471041,P737,Q2010955
Q471041,P737,Q43347
Q354867,P737,Q193871
Q354867,P737,Q41532
Q354867,P737,Q179266
Q354867,P737,Q9391
Q935,P802,Q452091
Q170472,P1066,Q188883
Q558275,P802,Q456963
Q5749,P737,Q1541
Q5749,P737,Q154959
Q5749,P737,Q6527
Q5749,P737,Q82934
Q5749,P737,Q9061
Q5749,P737,Q9235
Q314189,P737,Q9358
Q314189,P737,Q991
Q314189,P737,Q7243
Q314189,P737,Q35802
Q314189,P737,Q9554
Q314189,P737,Q1290
Q314189,P737,Q134189
Q101638,P737,Q126462
Q76749,P1066,Q58586
Q41590,P737,Q313581
Q41590,P737,Q1381628
Q41590,P737,Q334147
Q41590,P737,Q529858
Q373036,P1066,Q212639
Q7060,P737,Q43216
Q7060,P737,Q35802
Q7060,P737,Q9358
Q7060,P737,Q157309
Q191095,P185,Q331853
Q191095,P1066,Q76857
Q191095,P1066,Q75814
Q65108,P1066,Q48301
Q48226,P737,Q41568
Q48226,P737,Q185832
Q48226,P737,Q9235
Q48226,P737,Q859
Q9204,P737,Q1067
Q9204,P737,Q183167
Q9204,P737,Q19008
Q9204,P737,Q41513
Q9204,P737,Q2044035
Q9204,P737,Q368519
Q9204,P737,Q868
Q9204,P737,Q859
Q9204,P737,Q5683
Q152919,P1066,Q216072
Q9068,P737,Q1290
Q9068,P737,Q1541
Q9068,P737,Q177847
Q9068,P737,Q4604
Q9068,P737,Q859
Q9068,P737,Q9353
Q9068,P737,Q935
Q9438,P802,Q676267
Q9438,P737,Q102851
Q9438,P737,Q127398
Q9438,P737,Q1541
Q9438,P737,Q179759
Q9438,P737,Q184500
Q9438,P737,Q39837
Q9438,P737,Q43939
Q9438,P737,Q8011
Q9438,P737,Q8018
Q9438,P737,Q859
Q9438,P737,Q868
Q9438,P737,Q9546
Q3312923,P737,Q35802
Q3312923,P737,Q60025
Q3312923,P737,Q373036
Q132524,P737,Q868
Q132524,P737,Q84233
Q132524,P737,Q9438
Q132524,P737,Q991
Q132524,P737,Q22670
Q665984,P737,Q189506
Q9047,P737,Q859
Q9047,P737,Q1290
Q9047,P737,Q36330
Q9047,P737,Q9438
Q9047,P737,Q37621
Q9047,P737,Q868
Q9047,P737,Q127398
Q9047,P737,Q4604
Q9047,P737,Q35802
Q9047,P737,Q8018
Q9047,P737,Q43939
Q9047,P737,Q12735
Q9047,P737,Q134189
Q9047,P737,Q193660
Q9047,P737,Q11903
Q9047,P737,Q192315
Q9047,P737,Q190089
Q102851,P737,Q134189
Q102851,P737,Q8018
Q102851,P737,Q2054
Q102851,P737,Q868
Q44011,P1066,Q44258
Q78484,P737,Q189454
Q78484,P737,Q5879
Q78484,P737,Q9438
Q11362,P737,Q160460
Q667385,P1066,Q320042
Q667385,P802,Q6197
Q184980,P737,Q123190
Q184980,P737,Q163087
Q229646,P737,Q868
Q229646,P737,Q9438
Q229646,P737,Q9391
Q229646,P185,Q445939
Q172544,P737,Q9353
Q172544,P737,Q9312
Q4322534,P802,Q1282198
Q8011,P737,Q11826
Q8011,P737,Q134189
Q8011,P737,Q8778
Q8011,P737,Q868
Q8011,P737,Q5264
Q8011,P737,Q179759
Q8011,P737,Q169234
Q8011,P737,Q160460
Q152388,P737,Q61078
Q152388,P737,Q9235
Q152388,P737,Q9061
Q152388,P737,Q9358
Q21062238,P737,Q151403
Q21062238,P737,Q76688
Q21062238,P737,Q84233
Q21062238,P737,Q77148
Q21062238,P737,Q297079
Q21062238,P737,Q113951
Q43347,P737,Q46420
Q12718,P1066,Q82934
Q12718,P802,Q981459
Q5879,P737,Q22670
Q5879,P737,Q9068
Q5879,P737,Q35802
Q132157,P1066,Q125551
Q132157,P737,Q125551
Q48301,P737,Q58586
Q48301,P737,Q9358
Q48301,P737,Q41155
Q48301,P737,Q42458
Q48301,P737,Q125551
Q48301,P737,Q868
Q48301,P737,Q859
Q48301,P737,Q9438
Q48301,P737,Q190089
Q48301,P737,Q9312
Q48301,P802,Q60025
Q48301,P802,Q2939300
Q48301,P802,Q65108
Q48301,P1066,Q58586
Q48301,P185,Q60030
Q4115511,P737,Q160460
Q80612,P1066,Q42458
Q8027,P737,Q358561
Q8027,P737,Q131149
Q8027,P737,Q1001
Q131805,P185,Q47667
Q779523,P185,Q5424032
Q9358,P737,Q38193
Q9358,P737,Q41155
Q9358,P737,Q48226
Q9358,P737,Q1035
Q9358,P737,Q125551
Q9358,P737,Q12718
Q9358,P737,Q1290
Q9358,P737,Q169243
Q9358,P737,Q172599
Q9358,P737,Q314189
Q9358,P737,Q35802
Q9358,P737,Q41568
Q9358,P737,Q43216
Q9358,P737,Q57112
Q9358,P737,Q57280
Q9358,P737,Q5879
Q9358,P737,Q60104
Q9358,P737,Q6527
Q9358,P737,Q859
Q9358,P737,Q868
Q9358,P737,Q9047
Q9358,P737,Q9068
Q9358,P737,Q913
Q9358,P737,Q9235
Q9358,P737,Q9312
Q9358,P737,Q991
Q9358,P802,Q78484
Q205162,P737,Q160640
Q123382,P737,Q180967
Q123382,P737,Q859
Q123382,P737,Q46420
Q123382,P737,Q76548
Q123382,P737,Q243787
Q123382,P802,Q471041
Q1234536,P1066,Q43216
Q1234536,P802,Q925732
Q381211,P1066,Q220313
Q44461,P737,Q1035
Q44461,P737,Q33760
Q988129,P1066,Q125249
Q579194,P802,Q715169
Q579194,P802,Q55597400
Q579194,P737,Q868
Q579194,P737,Q43499
Q38193,P737,Q859
Q38193,P737,Q9353
Q38193,P737,Q35802
Q38193,P737,Q37160
Q38193,P737,Q9312
Q38193,P737,Q5879
Q322922,P737,Q9061
Q322922,P737,Q2897678
Q322922,P737,Q193871
Q322922,P802,Q503017
Q937697,P737,Q132524
Q937697,P737,Q868
Q937697,P737,Q913
Q186123,P1066,Q19074
Q937,P737,Q991
Q937,P737,Q35802
Q937,P737,Q1001
Q937,P737,Q38193
Q937,P737,Q935
Q937,P737,Q7322195
Q937,P737,Q37160
Q937,P737,Q355245
Q7243,P737,Q991
Q7243,P737,Q5752
Q7243,P737,Q131149
Q7243,P737,Q9441
Q7243,P737,Q859
Q7243,P737,Q38193
Q7243,P737,Q868
Q7243,P737,Q6527
Q7243,P737,Q5749
Q7243,P737,Q355245
Q34670,P737,Q134189
Q34670,P737,Q9358
Q34670,P737,Q991
Q34670,P737,Q314189
Q34670,P737,Q48301
Q34670,P737,Q7197
Q34670,P737,Q9364
Q37621,P737,Q859
Q37621,P737,Q868
Q37621,P737,Q154959
Q37621,P737,Q37388
Q220313,P802,Q381211
Q55597400,P1066,Q579194
Q3625041,P1066,Q1271013
Q448,P737,Q868
Q448,P737,Q35802
Q448,P737,Q9068
Q312546,P737,Q60887
Q46830,P802,Q47434
Q47667,P737,Q131805
Q36303,P802,Q42458
Q34943,P737,Q868
Q5264,P1066,Q179785
Q868,P1066,Q859
Q868,P737,Q859
Q868,P737,Q913
Q868,P737,Q41155
Q868,P737,Q125551
Q868,P737,Q132157
Q868,P737,Q42458
Q868,P737,Q43216
Q868,P737,Q5264
Q868,P802,Q160362
Q868,P802,Q2955937
Q672145,P1066,Q311160
Q1067,P737,Q868
Q1067,P737,Q102851
Q1067,P737,Q34943
Q1067,P737,Q9438
Q272615,P737,Q868
Q8193981,P1066,Q4604
Q82049,P737,Q9353
Q441590,P1066,Q404023
Q770298,P1066,Q46420
Q184169,P737,Q9061
Q184169,P737,Q1394
Q184169,P737,Q83003
Q184169,P737,Q5816
Q184169,P737,Q35802
Q184169,P802,Q44272
Q214969,P185,Q384522
Q214969,P185,Q298521
Q57112,P737,Q5879
Q11903,P737,Q859
Q11903,P737,Q134189
Q11903,P737,Q868
Q11903,P737,Q34943
Q859,P1066,Q913
Q859,P737,Q913
Q859,P737,Q41155
Q859,P737,Q125551
Q859,P737,Q169243
Q859,P737,Q10261
Q859,P802,Q868
Q859,P802,Q160362
Q3348646,P737,Q484141
Q9364,P737,Q48301
Q9364,P737,Q9235
Q9364,P737,Q9061
Q9364,P737,Q58586
Q463151,P737,Q184226
Q11104,P737,Q868
Q306514,P737,Q60030
Q561367,P802,Q1541
Q184226,P737,Q35802
Q184226,P737,Q9047
Q184226,P737,Q9358
Q184226,P737,Q44272
Q184226,P737,Q37160
Q184226,P737,Q190089
Q184226,P737,Q9061
Q184226,P737,Q9312
Q184226,P737,Q9215
Q184226,P737,Q9364
Q184226,P737,Q169906
Q184226,P737,Q184169
Q184226,P737,Q183372
Q184226,P737,Q187520
Q619,P737,Q34943
Q619,P737,Q868
Q619,P737,Q302835
Q42458,P1066,Q36303
Q42458,P802,Q10261
Q42458,P802,Q80612
Q42458,P737,Q36303
Q484141,P737,Q7243
Q484141,P737,Q5879
Q484141,P737,Q9235
Q484141,P737,Q9358
Q484141,P737,Q868
Q484141,P737,Q43347
Q75814,P802,Q76857
Q75814,P802,Q58586
Q75814,P802,Q191095
Q75814,P737,Q9047
Q189506,P1066,Q913
Q189506,P737,Q913
Q449538,P1066,Q731904
Q449538,P737,Q9235
Q449538,P737,Q140694
Q449538,P737,Q9061
Q695534,P802,Q1541
Q4604,P802,Q8193981
Q311879,P802,Q1271013
Q311879,P802,Q1430
Q1001,P737,Q131149
Q1001,P737,Q7243
Q1001,P737,Q9441
Q1001,P737,Q183167
Q1001,P737,Q179126
Q1001,P737,Q2353373
Q9061,P737,Q9235
Q9554,P737,Q8018
Q9391,P737,Q33760
Q9391,P737,Q60028
Q9391,P737,Q38193
Q9391,P802,Q229646
Q295012,P737,Q9391
Q2939300,P101,Q48301
Q2939300,P737,Q48301
Q2939300,P737,Q9061
Q2939300,P1066,Q58586
Q2939300,P1066,Q48301
Q212639,P737,Q58586
Q212639,P737,Q9061
Q212639,P737,Q48301
Q212639,P802,Q44272
Q212639,P802,Q373036
Q1430,P1066,Q311879
Q1430,P1066,Q18999
Q311160,P802,Q672145
Q2287807,P1066,Q184530
Q165792,P737,Q868
Q165792,P737,Q1541
Q165792,P737,Q9353
Q165792,P737,Q37160
Q8778,P1066,Q657941
Q60030,P185,Q160456
Q10261,P1066,Q42458
Q10261,P737,Q311485
Q10261,P737,Q42458
Q10261,P737,Q36303
Q10261,P802,Q212338
Q160640,P737,Q140694
Q160640,P737,Q9061
Q160640,P737,Q9387
Q160640,P737,Q76849
Q160640,P737,Q9312
Q160640,P185,Q373036
Q76326,P737,Q358561
Q364975,P737,Q9353
Q364975,P737,Q1541
Q364975,P737,Q82778
Q364975,P737,Q47434
Q364975,P737,Q935
Q76849,P737,Q9387
Q353754,P737,Q130631
Q34787,P737,Q41155
Q34787,P737,Q9061
Q34787,P737,Q9235
Q34787,P737,Q9381
Q34787,P737,Q160270
Q60070,P737,Q859
Q60070,P737,Q36330
Q60070,P737,Q35802
Q60070,P737,Q9047
Q60070,P737,Q9312
Q60070,P737,Q168004
Q60070,P737,Q5879
Q60070,P185,Q9235
Q2318969,P737,Q76326
Q2318969,P737,Q169906
Q2318969,P737,Q130631
Q2318969,P737,Q60104
Q2318969,P737,Q48301
Q9312,P737,Q37160
Q9312,P737,Q82049
Q9312,P737,Q6527
Q9312,P737,Q935
Q9312,P737,Q859
Q9312,P737,Q41568
Q9312,P737,Q9047
Q9312,P737,Q9353
Q9312,P737,Q35802
Q79969,P737,Q48226
Q79969,P737,Q9358
Q79969,P737,Q131149
Q79969,P737,Q5752
Q79969,P737,Q27645
Q79969,P737,Q101638
Q334147,P737,Q9441
Q334147,P737,Q9333
Q334147,P737,Q57112
Q334147,P737,Q178709
Q334147,P737,Q326459
Q334147,P737,Q9358
Q334147,P737,Q859
Q334147,P737,Q9235
Q334147,P737,Q313666
Q334147,P737,Q991
Q334147,P737,Q309854
Q729048,P737,Q123382
Q729048,P737,Q66732
Q43182,P1066,Q73527
Q780789,P802,Q2054
Q9353,P737,Q37621
Q9353,P737,Q154959
Q1393417,P802,Q169234
Q1189157,P802,Q43216
Q248578,P1066,Q404023
Q33760,P737,Q50020
Q33760,P737,Q134661
Q33760,P737,Q60028
Q33760,P737,Q76420
Q33760,P737,Q35802
Q33760,P737,Q37160
Q33760,P737,Q9047
Q33760,P737,Q9391
Q33760,P737,Q183372
Q33760,P737,Q295386
Q33760,P185,Q9391
Q404779,P1066,Q81244
Q83003,P737,Q9235
Q83003,P737,Q9061
Q83003,P737,Q34787
Q83003,P737,Q1394
Q83003,P737,Q313666
Q81244,P802,Q184980
Q81244,P802,Q78497
Q81244,P802,Q404779
Q81244,P737,Q913
Q81244,P737,Q868
Q81244,P737,Q38193
Q81244,P737,Q9235
Q81244,P737,Q937
Q180819,P737,Q35802
Q160460,P737,Q868
Q160460,P737,Q859
Q160460,P737,Q134189
Q183126,P802,Q47478
Q160362,P1066,Q868
Q160362,P1066,Q859
Q160362,P802,Q2955937
Q160362,P802,Q313286
Q242616,P737,Q214969
Q242616,P737,Q215258
Q242616,P737,Q78497
Q212730,P737,Q9049
Q183167,P737,Q9438
Q183167,P737,Q165792
Q183167,P737,Q44490
Q1271013,P1066,Q311879
Q1271013,P802,Q3625041
Q46420,P802,Q770298
Q310341,P737,Q35802
Q310341,P737,Q9061
Q310341,P737,Q184226
Q310341,P737,Q44272
